otus	R14_ITS2_F47_ITS1F_changins	R12_ITS2_F48_ITS1F_changins	R13_ITS2_F48_ITS1F_changins	R7_ITS2_F49_ITS1F_changins	R13_ITS2_F49_ITS1F_changins	R9_ITS2_F51_ITS1F_changins	R12_ITS2_F51_ITS1F_changins	R10_ITS2_F47_ITS1F_changins	R11_ITS2_F47_ITS1F_changins	R12_ITS2_F47_ITS1F_changins	R13_ITS2_F47_ITS1F_changins	R9_ITS2_F49_ITS1F_changins	R7_ITS2_F50_ITS1F_changins	R8_ITS2_F50_ITS1F_changins	R12_ITS2_F50_ITS1F_changins	R8_ITS2_F51_ITS1F_changins	R14_ITS2_F51_ITS1F_changins	R17_ITS2_F47_ITS1F_zurich	R21_ITS2_F48_ITS1F_zurich	R11_ITS2_F55_ITS1F_zurich	R19_ITS2_F49_ITS1F_zurich	R20_ITS2_F50_ITS1F_zurich	R16_ITS2_F52_ITS1F_zurich	R7_ITS2_F47_ITS1F_zurich	R11_ITS2_F48_ITS1F_zurich	R7_ITS2_F50_ITS1F_zurich	R13_ITS2_F51_ITS1F_zurich	R14_ITS2_F52_ITS1F_zurich	R12_ITS2_F53_ITS1F_zurich	R20_ITS2_F47_ITS1F_zurich	R14_ITS2_F55_ITS1F_zurich	R12_ITS2_F56_ITS1F_zurich	R22_ITS2_F49_ITS1F_zurich	R15_ITS2_F51_ITS1F_zurich	R19_ITS2_F52_ITS1F_zurich	R10_ITS2_F47_ITS1F_zurich	R14_ITS2_F48_ITS1F_zurich	R10_ITS2_F50_ITS1F_zurich	R8_ITS2_F52_ITS1F_zurich	R9_ITS2_F53_ITS1F_zurich	R18_ITS2_F47_ITS1F_ithaca	R22_ITS2_F48_ITS1F_ithaca	R18_ITS2_F50_ITS1F_ithaca	R16_ITS2_F52_ITS1F_ithaca	R20_ITS2_F53_ITS1F_ithaca	R18_ITS2_F55_ITS1F_ithaca	R22_ITS2_F56_ITS1F_ithaca	R24_ITS2_F48_ITS1F_ithaca	R15_ITS2_F47_ITS1F_ithaca	R19_ITS2_F48_ITS1F_ithaca	R15_ITS2_F50_ITS1F_ithaca	R21_ITS2_F51_ITS1F_ithaca	R17_ITS2_F53_ITS1F_ithaca	R15_ITS2_F55_ITS1F_ithaca	R19_ITS2_F56_ITS1F_ithaca	R23_ITS2_F55_ITS1F_ithaca	R8_ITS2_F48_ITS1F_changins	R14_ITS2_F48_ITS1F_changins	R10_ITS2_F49_ITS1F_changins	R11_ITS2_F50_ITS1F_changins	R7_ITS2_F51_ITS1F_changins	R11_ITS2_F51_ITS1F_changins	R8_ITS2_F52_ITS1F_changins	R7_ITS2_F47_ITS1F_changins	R9_ITS2_F47_ITS1F_changins	R8_ITS2_F49_ITS1F_changins	R12_ITS2_F49_ITS1F_changins	R14_ITS2_F49_ITS1F_changins	R9_ITS2_F50_ITS1F_changins	R10_ITS2_F50_ITS1F_changins	R10_ITS2_F51_ITS1F_changins	R13_ITS2_F51_ITS1F_changins	R7_ITS2_F52_ITS1F_changins	R18_ITS2_F47_ITS1F_zurich	R22_ITS2_F48_ITS1F_zurich	R12_ITS2_F55_ITS1F_zurich	R20_ITS2_F49_ITS1F_zurich	R21_ITS2_F50_ITS1F_zurich	R17_ITS2_F52_ITS1F_zurich	R8_ITS2_F47_ITS1F_zurich	R12_ITS2_F48_ITS1F_zurich	R8_ITS2_F50_ITS1F_zurich	R14_ITS2_F51_ITS1F_zurich	R7_ITS2_F53_ITS1F_zurich	R13_ITS2_F53_ITS1F_zurich	R21_ITS2_F47_ITS1F_zurich	R7_ITS2_F56_ITS1F_zurich	R13_ITS2_F56_ITS1F_zurich	R15_ITS2_F50_ITS1F_zurich	R16_ITS2_F51_ITS1F_zurich	R20_ITS2_F52_ITS1F_zurich	R11_ITS2_F47_ITS1F_zurich	R7_ITS2_F49_ITS1F_zurich	R11_ITS2_F50_ITS1F_zurich	R9_ITS2_F52_ITS1F_zurich	R10_ITS2_F53_ITS1F_zurich	R19_ITS2_F47_ITS1F_ithaca	R15_ITS2_F49_ITS1F_ithaca	R17_ITS2_F52_ITS1F_ithaca	R21_ITS2_F53_ITS1F_ithaca	R19_ITS2_F55_ITS1F_ithaca	R23_ITS2_F47_ITS1F_ithaca	R24_ITS2_F49_ITS1F_ithaca	R16_ITS2_F47_ITS1F_ithaca	R16_ITS2_F50_ITS1F_ithaca	R22_ITS2_F51_ITS1F_ithaca	R16_ITS2_F55_ITS1F_ithaca	R20_ITS2_F56_ITS1F_ithaca	R23_ITS2_F56_ITS1F_ithaca	taxonomy	Taxon	Taxon Level	Trophic Mode	Guild	Confidence Ranking	Growth Morphology	Trait	Notes	Citation/Source
fOTU8	0.740386911870074	2.27031163641002	0.639538529061383	1.43855152742756	0.840597758405978	3.2305704264353	2.14975638943499	1.78528921685313	2.07653197752208	5.97623256727558	3.19292257948626	2.78793282805766	2.22735457605887	1.30679125194664	2.97579243011903	3.83649499671599	3.08861675815889	0.222562247878704	0.103872978186675	0.248880039820806	0.105218855218855	0.182300298309579	0.0649069666810904	0.282246683601468	0.500910746812386	0.186693822131704	0.151257326526754	0.145502645502645	0.184119677790564	0.0850340136054422	0.0998715936652875	0.139314572304263	0.226928895612708	0.157521659228144	0.266571885551804	0.376905944834675	0.13156163662676	0.103626943005181	0.0508733254197049	0.0943396226415094	0.113700966458215	0.354609929078014	0.178858880343409	0.0940807526460212	0.0284279351843078	0.0642415482213121	0.0876483279395901	0.18568665377176	0.432085087524928	0.42025635637739	0.319274071584608	0.0518979833926453	0.207347890883172	0.0628027992104791	0.569997409102686	0.231156608602328	0.540540540540541	0.857604798837782	1.36074992440278	7.29118218379798	0.747609235483701	1.64349606638646	0.462729790984639	2.68038987489089	6.3782866836302	0.565751345384297	10.0376267608865	0.479313824419778	22.6040814302363	1.20409391932571	6.72403610900194	6.45804265497309	1.86057195360055	5.69521374804715	1.32808657156911	2.87589871834948	1.59244644870349	1.19210474887629	0.899182561307902	1.99078341013825	4.01995305164319	2.8581448360512	1.55217965653897	1.9680653546231	1.27939142461964	1.72962501729625	0.946155169447789	1.96199407699901	1.794500723589	0.790037493304767	1.39051767465237	2.87162162162162	1.40336808340016	1.80696342000881	0.928841309823678	1.89274447949527	2.38559140806919	1.84695406858856	0.697451619084116	1.52700897117771	2.14873514172508	2.02350840648713	1.76725448464579	1.53391500140726	3.71953638006258	1.53941908713693	2.07785907749525	8.27153210854542	4.8117271862586	 k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Periconiaceae; g__Periconia; s__	Periconia	13	Pathotroph-Saprotroph-Symbiotroph	Endophyte-Plant Pathogen-Wood Saprotroph	Possible	Microfungus	Soft Rot	Dark Septate Endophyte, known from plant roots (Mandyam et al. 2010); Endophyte Host - Asteraceae, Musaceae (Costa et al. 2012)	Duncan CG, Eslyn WE. 1966. Mycologia 58:642-645; Costa IPMW, et al. 2012. Mycotaxon 119:26; Mandyam K, et al. 2012. Mycorrhiza 22:109-119; Knapp DG, et al. 2012. PLOS ONE 7:e32570; http://www.apsnet.org/publications/commonnames/Pages/default.aspx
fOTU6	5.40243611177454	3.60103737086008	13.3237193554455	13.2363275598363	8.28144458281445	5.15968248107809	1.26079152064279	3.49519955566135	0.385335830880385	0.721862109605186	10.4320100592779	6.53886164363204	6.56071400610663	6.88265962488997	4.84151397619366	5.37804736699764	8.57211799481209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125071063104036	0.18267784225231	0.286174208549455	0.00784006272050177	0.0473798919738463	0.273026579940577	0.0471952535059331	0.0618955512572534	0.0110791048083315	0.0525320445471738	0.260460426819022	0.0222419928825623	0.447093889716841	0.439619594473354	0.233180758269281	0.0990671179724263	7.39981360671016	4.29036717669939	3.96129422437254	1.86041421575333	3.28631056163153	0.326004957430758	8.61558801309494	0.807390165842304	9.6420695504665	3.89954463916103	10.643325838572	2.99641215382891	0.773636837015547	1.80066772480981	1.82513568998003	6.85953472479285	3.86183530492707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0712826117948962	0.185136207352552	0.291243533243916	0.400839854934148	0.447018185512547	0.215741705103407	0.490270598966251	0.229852706632892	0.110175840641664	0.215767634854772	0.416380320976675	0.728973537839204	0.290941643820288	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU13	10.8000955337951	0.739764465796522	3.79647626810458	0.90116158902071	1.05853051058531	3.59362500769183	4.75254295238909	8.57732285963659	0.165908482740166	1.98880377136123	1.38315070953835	9.66265418338535	1.26438581382604	0.687250321619609	10.1578173064063	1.52223467140594	1.27586414912228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7977632805219	0.639688825362608	1.31539159358936	0.125851549889196	4.05505362709357	1.89675611596077	17.5018886930244	0.541897003200465	0.678541136556404	1.00731337105009	0.316615426971963	16.5012893822177	1.4976815690942	10.6863335340157	26.0215416631514	0.740339986901677	13.9428046399449	0.142025280499929	0.0122970978848992	0.218818380743982	0.28184892897407	0.429939417627516	0.790190735694823	0.0921658986175115	0.234741784037559	9.39856216026653	0.132100396301189	0.12996658002228	0	0.09685900096859	0.0344056425253742	0	1.83791606367583	0	0.335064499916234	0.0211148648648649	1.65396952686447	0.0734537975613339	0.0787153652392947	0.988433228180862	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae; g__Ceratobasidium; s__	Ceratobasidiaceae	9	Pathotroph-Saprotroph-Symbiotroph	Endomycorrhizal-Plant Pathogen-Undefined Saprotroph	Possible	Microfungus	NULL	Best known as plant pathogens, but also saprobic. Species are endomycorrhizal with a wide range of plant roots - especially of Orchidaceae but also even bryophytes (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge
fOTU14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459034636249826	0.430330909630509	3.48432055749129	0.589225589225589	0.613191912495857	0.584162700129814	5.81428168219023	0.887978142076503	0.678886625933469	3.51673284174702	0.634920634920635	1.65707710011507	0.255102040816327	0.97018119560565	0.0835887433825578	0.75642965204236	0.367550538199002	0.284343344588591	0.44543429844098	0.13156163662676	3.97236614853195	0.20349330167882	0.150943396226415	2.1716884593519	1.54738878143133	0.456090144875693	0.885927087416699	1.54458447834739	3.46904360395086	2.37998921251348	0.943907156673114	1.0192776423665	1.35532674931708	0.604940346160309	0.622775800711744	2.63072636558025	0.215323883007357	3.20407634510752	1.79146371666804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74691095014913	0.651746187899656	1.60987808690216	1.2260428410372	0.820793433652531	0.626702997275204	1.95391705069124	1.55516431924883	0.876731544800982	3.50066050198151	0.38989974006684	2.4896265560166	0.67801300678013	1.08377773954929	0.82675222112537	0.709117221418235	0.723085163363685	0.368570949907857	0.548986486486487	0.230553327987169	0.440722785368004	0.173173803526448	0.378548895899054	6.22059592263461	4.12148461606277	8.9442421919908	8.150410383661	5.8315554200955	3.60065466448445	4.22240802675585	5.41795665634675	3.06729540346393	5.8298755186722	0.82063305978898	6.05090173605259	7.1784255581044	 k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Exophiala; s__	Exophiala	13	Pathotroph-Saprotroph	Animal Pathogen-Undefined Saprotroph	Probable	Facultative Yeast	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688, Nagy GL, et al. 2014. Nature Communications 5:4471
fOTU23	0.425125388106043	0.246588155265507	0.169289610633896	0.318300194287132	0.865504358655044	0.369208048735462	0.123942217283529	0.22613663413473	0.176612255820177	0.10803378511098	0.291898688701275	0.44285926586417	0.230955922649338	0.179429886925317	0.317640765012706	0.614302824247576	0.2020872292936	6.13437195715677	5.90592075975664	2.48880039820806	4.77693602693603	2.60192243950945	6.68541756815232	1.43945808636749	2.23132969034608	14.1208418194162	1.43694460200416	7.77777777777778	3.45224395857307	5.00283446712018	5.80681980311029	4.09584842574533	5.52193645990923	6.22210553951168	5.5624666785143	6.59585403460682	9.38034469148796	8.3419689119171	6.51178565372223	4.16981132075472	0.557134735645253	0.107457554266065	0.0626006081201932	1.11328890631125	0.331659243816924	0.489841805187505	0.222491909385113	0.44100580270793	0.177265676933304	0.294179449464173	1.13426314905058	0.266903914590747	0.0194388647702974	0.628027992104791	0.656360652906123	0.115578304301164	0.0931966449207829	0.0562363802516578	0.0725733293014817	0.0574539684276764	0.0660432186823057	0.0700506520099149	0.0786955426844624	0.0400058190282223	0.0848176420695505	0.0579550158686353	0.068829440646079	0.0336360578540195	0.0421532891963599	0.0328389250725193	0.0787423718327287	0.0284746148808337	0.103365108533364	0.0142025280499929	0.0122970978848992	0.0937793060331354	0.0422773393461105	0.0195427008012507	0.0136239782016349	0.0184331797235023	0.264084507042254	0.0526038926880589	0.264200792602378	0.0928332714444857	0.0691562932226833	0.04151100041511	0.0516084637880612	0.0370187561697927	0.0578871201157742	0.0535618639528656	0.0335064499916234	0.0211148648648649	0.0801924619085806	0.0293815190245336	0.110201511335013	0.35751840168244	0.109300004752174	0.171912192541656	0.0344893657788848	0.00477190303493033	0.040638016864777	0.0967117988394584	0.0114016418364244	0.0844356881508584	0.28205015204266	0.485477178423237	0.388082629259813	0.459295466037418	0.576288256028647	 k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__	Mortierellaceae	9	Saprotroph-Symbiotroph	Endophyte-Litter Saprotroph-Soil Saprotroph-Undefined Saprotroph	Possible	Microfungus	NULL	Saprobic in soil and thus frequenctly isolated from soil and material contaminated with soil such as hay or rotten silage and spoil tips (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Purahong W, et al. 2016. Molecular Ecology 25:4059-4074
fOTU37	0.29615476474803	0.280600314612474	0.100319769264531	0.260427431689471	0.14321295143213	0.378438249953849	0.423113086588597	0.440371340157105	0.444206582820444	0.225888823413868	0.215555954733249	0.0832218754644078	0.156580286541924	0.138804252149773	0.170522937006821	0.54475910829502	0.298606502986065	0.556405619696759	2.38907849829352	2.16525634644102	0.673400673400673	6.24792840570103	2.53137170056253	0.733841377363816	1.75318761384335	2.83435166327223	0.22688598979013	4.03439153439153	1.31185270425777	3.96825396825397	2.41118561849051	4.04012259682363	6.22163388804841	10.3789271024766	3.99857828327706	1.66181257495289	8.89356663596895	1.15716753022453	8.36018314397151	6.9811320754717	1.03467879476976	1.64410058027079	0.465033088892864	0.548804390435124	0.445370984554155	1.56588773789448	0.66747572815534	0.27852998065764	3.0245956126745	0.766967850388737	0.336077970089061	1.43831553973903	1.95036609861984	0.986901130450386	0.492270489679592	0.222901015437959	0.0186393289841566	0.00468636502097148	0.00907166616268521	0.0164154195507647	0.00528345749458446	0.0377195818514926	0.00944346512213548	0.0072737852778586	0.240882103477523	0.00551952532082241	0.0344147203230395	0.0112120192846732	0.101663815120633	0.0465218105194023	0.014061137827273	0.0256271533927504	0.0114850120592627	0.127822752449936	0.332021642892277	0.0468896530165677	0.366403607666291	0.938049638460035	0.0544959128065395	0.0552995391705069	0.0146713615023474	0.420831141504471	0.0825627476882431	2.11659858893427	0.276625172890733	2.08938702089387	2.20196112162395	0.925468904244818	2.1273516642547	1.96839850026781	1.23973864969007	0.971283783783784	5.45308740978348	1.51314822976348	3.02267002518892	1.43007360672976	0.0570260894359169	0.0308560345587587	0.0383215175320943	0.028631418209582	0.579091740323072	0.0446362148489808	0.00380054727880815	1.09297307439722	0.277643118416994	0.75103734439834	1.32999151069248	0.0716332378223496	0.302131707044145	 k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU16	0.0382135180320038	0.131797117469495	0.0407549062637156	0.0413376875697573	0.136986301369863	0.0707648760076303	0.78211812975468	0.162659684202174	0.995450896440996	0.127676291494795	0.0763427339680259	0.0356665180561748	0.277930008611916	0.0135418782585145	0.0234051090009362	0.0656801761774137	0.111600410206913	0.180831826401447	0.712271850422911	1.76704828272773	0.357744107744108	2.41962214119987	1.10341843357854	0.564493367202935	0.910746812386157	0.152749490835031	0.58612214029117	0.330687830687831	0.414269275028769	1.09126984126984	0.699101155657012	1.60211758149902	1.09682299546142	0.866369125754791	1.52834547716368	0.44543429844098	1.73661360347323	0.0345423143350605	4.42597931151433	0.716981132075472	3.3314383172257	5.75972490866108	4.58773028080844	5.29204233633869	3.18392874064247	4.21585160202361	1.83387270765912	2.49903288201161	9.40615998227343	3.74028157175877	3.19274071584608	5.0341043890866	5.59191343225556	5.93935043961959	3.60998359098368	3.20317014777512	0.0139794967381174	0.0585795627621435	0.0181433323253704	0.0355667423599902	0.0132086437364611	0.148184071559435	0.00629564341475699	0.0581902822228688	0.00678541136556404	0.00551952532082241	0.0068829440646079	0.0140150241058415	0.0024796052468447	0.0218926167150129	0.0168733653927276	0	0.00287125301481567	0.170430336599915	0.110673880964092	0.171928727727415	0.0704622322435175	0.488567520031268	0.0408719346049046	0.258064516129032	0.0733568075117371	0.105207785376118	0.181638044914135	0.278499814333457	0.0691562932226833	1.1069600110696	1.58265955616721	0.715695952615992	0.492040520984081	0.428494911622924	1.45753057463562	0.73902027027027	0.842020850040096	0.587630380490671	2.31423173803526	0.651945320715037	0.18058261654707	0.264480296217932	0.153286070128377	0.133613284978049	0.579091740323072	0.16366612111293	0.0874125874125874	5.7322450511305	1.08413027191397	1.29460580912863	5.43719933702551	0.417158267318389	3.27309349297824	 k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__; s__	Didymellaceae	9	Pathotroph-Saprotroph	Animal Pathogen-Plant Pathogen-Undefined Saprotroph	Possible	Microfungus	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688 (doi:10.1126/science.1256688)
fOTU18	0.0429902077860043	0.369882232898261	0.0282149351056493	0.0289363812988301	1.1706102117061	0.163066888191496	0.0213693478075049	0.115051971752757	0.0214075461600214	0.0294637595757219	0.0089814981138854	0.0297220983801456	0.0430595787990292	0.0270837565170289	0.0902768490036111	0.00386353977514198	0.0874705917837968	0.0278202809848379	0.044516990651432	0.447984071677451	0.168350168350168	0.0497182631753397	0.324534833405452	0.169348010160881	0.0683060109289618	0.746775288526816	2.64700321421819	0.0793650793650794	2.11737629459148	0.0566893424036281	0.128406334712512	0.250766230147673	2.40166414523449	0.245033692132668	0.266571885551804	0.171320884015762	0.157873963952112	0.0172711571675302	0.0339155502798033	0.132075471698113	0.773166571915861	2.02020202020202	1.16258272223216	1.44257154057232	0.0663318487633848	0.152573677025616	0.485436893203883	0.286266924564797	1.04143585198316	1.9962176927926	0.0840194925222652	3.44750889679715	0.265664485194065	0.107661941503678	1.00181362811987	0.660447453149509	0.0792171481826654	2.72512125969492	0.105836105231327	4.29536811578343	0.483436360754478	0.0538851169307037	0.0598086124401914	0.0036368926389293	0.0101781170483461	0.027597626604112	0.0275317762584316	0.0840901446350488	0.049592104936894	0.101253352306934	0.0871790545290925	0.0199322304165836	0.0229700241185253	0.298253089049851	0.0983767830791933	2.75085964363864	0.831454340473506	0.0781708032050029	1.19891008174387	0.0737327188940092	0.220070422535211	2.26196738558653	13.6063408190225	0.965466023022651	14.2634854771784	0.06918500069185	0.378462067779116	5.68854886475814	14.6599131693198	0.187466523835029	0.837661249790585	0.886824324324324	0.110264635124298	1.32216835610401	0.141687657430731	0.799158780231335	0.266121750700946	1.12844926386318	10.0019160758766	0.13838518801298	0.345423143350604	2.69305162922184	0.0646093037397385	0.764612064921663	0.202723546780662	1.62240663900415	0.230424061123014	1.35681779875274	0.453197560566217	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__; s__	Hypocreales	7	Saprotroph	Undefined Saprotroph	Possible	Microfungus	NULL	NULL	Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158
fOTU21	0.635299737282064	0.267845754857362	0.13793968273873	1.24839816460667	0.417185554171856	0.22460156298074	0.337635695358578	0.349123224629057	0.417447150120417	0.284816342565311	0.044907490569427	0.199138059146976	0.215297893995146	0.148960660843659	0.297579243011903	0.189313448981957	0.138746455932919	0.778967867575463	0.712271850422911	2.78745644599303	0.820707070707071	3.11567782565462	2.12029424491562	0.931414055884843	1.95810564663024	1.69721656483367	0.661750803554547	1.32275132275132	1.63406214039125	2.91950113378685	0.328149522043087	3.55252159375871	3.21482602118003	3.12417957469152	1.7593744446419	1.45622751413397	2.7891066964873	0.328151986183074	1.91622859080889	1.35849056603774	0.341102899374645	4.26606490436278	1.35932749060991	1.13680909447276	0.710698379607694	1.70240102786477	0.782092772384035	0.789168278529981	3.67826279636605	0.987602437486867	0.932616366997143	3.03973902728351	1.82725328840796	0.735689933608469	0.656360652906123	0.21464542227359	0.200372786579683	0.33038873397849	0.0393105533716359	0.123115646630735	0.108310878638981	0.129324280633689	1.00730294636112	0.0400058190282223	0.0169635284139101	0.0827928798123361	0.0871839581517001	0.0616661060657024	0.0371940787026705	0.240818783865141	0.10405241992182	0.0142373074404169	0.347421614792696	0.482885953699759	0.848499754058042	1.28165051578618	1.1978579481398	1.3093609536838	1.14441416893733	0.682027649769585	0.660211267605634	0.543573557776609	0.561426684280053	0.556999628666914	0.829875518672199	0.4151100041511	0.567693101668674	1.28331688055281	0.882778581765557	1.07123727905731	0.619869324845033	1.11908783783784	1.54370489174018	0.558248861466138	0.73992443324937	0.504731861198738	0.0712826117948962	0.427576478885656	0.413872389346618	0.0906661576636763	0.345423143350604	0.16366612111293	0.0570082091821222	1.02730087250211	0.762416817240316	2.03734439834025	3.20168169139346	0.30338783077701	0.727354109550719	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__; s__	Hypocreales	7	Saprotroph	Undefined Saprotroph	Possible	Microfungus	NULL	NULL	Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158
fOTU69	0.0334368282780033	0.0552697589388206	0.147344661107279	0.36790541937084	0.037359900373599	0.624576949110824	0.0555603042995128	0.0714115686741252	0.0428150923200428	0.00491062659595364	0.242500449074906	0.101055134492495	0.281844515775464	0.104949556503487	0.0234051090009362	0.162268670555963	0.033178500331785	0.0695507024620949	0.356135925211456	0.248880039820806	0.021043771043771	0.0662910175671197	0	0.169348010160881	0.273224043715847	0.118805159538357	0.151257326526754	0.0925925925925926	0.184119677790564	0.0425170068027211	0.05706948209445	0.0835887433825578	0.018910741301059	0.105014439485429	0.124400213257508	0.205585060818914	0.328904091566899	0.276338514680484	0.0339155502798033	0.188679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167753960857409	0.00468636502097148	0.556395524644693	0.0957566140461273	1.92846198552333	0.0592736286237741	0.110173759758247	0.0254582484725051	0.0237489397794741	0.0303573892645232	0.025237461570229	0.210225361587622	0.0347144734558258	0.0410486563406491	0.112489102618184	0.133830689939919	0.0746525783852073	2.27240448799886	8.90309886866699	2.86026883401063	1.56426155580609	2.44283760015634	1.34877384196185	1.43778801843318	2.39143192488263	3.33157987024373	0.875165125495376	7.42666171555886	4.01106500691563	4.99515704995157	4.07706863925684	0.876110562685094	1.34587554269175	1.29887520085699	2.4292176243927	4.45523648648649	5.02205292702486	7.05156456588806	1.7632241813602	5.25762355415352	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Microdochiaceae; g__Microdochium; s__	Microdochium	13	Pathotroph-Symbiotroph	Endophyte-Plant Pathogen	Possible	Dark Septate Endophyte	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688 (as plant pathogen); Mandyam et al. 2012. Mycorrhiza 22:109-119 (as DSE).
fOTU25	0.458562216384046	0	0.00313499278951658	0.586995163490554	0.311332503113325	6.20269521875577	0.188050260706043	0.261842418471792	0	0	0.0134722471708281	7.53455193936692	0.790730447036718	0.0135418782585145	0.00668717400026749	0.216358227407951	1.63177897086324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121845490545259	1.47565769579679	0	4.94267448618376	0.0781334195495204	0.00629564341475699	0.0545533895839395	0.122137404580153	0.201462674210018	0.1743679163034	30.0398026684606	0.106623025614322	0.361228175797712	30.3383109761242	0.216407073094336	0.0401975422074193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae; g__; s__	Ceratobasidiaceae	9	Pathotroph-Saprotroph-Symbiotroph	Endomycorrhizal-Plant Pathogen-Undefined Saprotroph	Possible	Microfungus	NULL	Best known as plant pathogens, but also saprobic. Species are endomycorrhizal with a wide range of plant roots - especially of Orchidaceae but also even bryophytes (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge
